Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Total
Will	M	0.00154004106776181	0.00169141138883668	0.000671441360787825	0.000941841299740994	0.00131032976632452	0.0018348623853211	0.000618174325159695	0.001590773513621	0.000974848898420745	0.00154320987654321	0.00119260584376863	0.000719295090811005	0.0013729191693839	0.000843739453256834	0.0013271400132714	0.000851933889930141	0.000168180289270098	0.00124025513819986	0.00155601659751037	0.000672381912926542	0.000688112850507483	0.000345661942620118	0.000667556742323097	0.00126023944549464	0.00165016501650165	0.000887761572606214	0.000872056808272082	0.000859845227858985	0.000488340861921621	0.000445980599843907	0.000830564784053156	0.000972526136639922	0.0010250569476082	0.00126502213788741	0.00119605302501744	0.000957021054463198	0.000742268041237113	0.000775795190069822	0.00102948746231341	0.00135804984042914	0.00158057785926535	0.00135526396845931	0.0016273393002441	0.00178243190553111	0.00130345415350679	0.00129043358568479	0.00144354961252089	0.00162212266337093	0.00156785531976956	0.00143359833181285	0.00154808542904082	0.00194481242425097	0.0015853491868252	0.00129449838187702	0.00181683983421337	0.0017789143063624	0.00157899110778692	0.00165137614678899	0.00165194282841342	1203
Antonio	M	0.00222450376454483	0.00187934598759632	0.00402864816472695	0.00259006357428773	0.00174710635509937	0.00244648318042813	0.00329692973418504	0.00198846689202625	0.000779879118736596	0.00212191358024691	0.00119260584376863	0.000899118863513757	0.00257422344259482	0.00269996625042187	0.00116124751161248	0.000851933889930141	0.00252270433905146	0.0015946137491141	0.000864453665283541	0.00252143217347453	0.00258042318940306	0.00190114068441065	0.00150200267022697	0.000787649653434152	0.00123762376237624	0.0010145846544071	0.000747477264233213	0.00122835032551284	0.00146502258576486	0.000891961199687814	0.00118652112007594	0.000729394602479942	0.00170842824601367	0.00094876660341556	0.00139539519585368	0.000957021054463198	0.00107216494845361	0.00147401086113266	0.00169130083094345	0.00149385482447206	0.00202313965985964	0.00110885233783035	0.000523073346507032	0.00122542193505264	0.00120318844939089	0.00120440467997247	0.00113964443093755	0.00115865904526495	0.00134908481003427	0.00156392545288675	0.00120055604701125	0.00118379886693537	0.000929342626759601	0.0011596548004315	0.000936808039516266	0.000917252689218112	0.00116346713205352	0.000917431192660551	0.000790059613589025	1200
Phil	M	0.00136892539356605	0.00187934598759632	0.000895255147717099	0.00117730162467624	0.00131032976632452	0.00203873598369011	0.00082423243354626	0.000994233446013124	0.00194969779684149	0.00115740740740741	0.00139137348439674	0.00107894263621651	0.00291745323494079	0.00118123523455957	0.00099535500995355	0.0023854148918044	0.00168180289270098	0.00177179305457123	0.00121023513139696	0.00134476382585308	0.00189231033889558	0.00120981679917041	0.00116822429906542	0.0015752993068683	0.00178767876787679	0.00139505389980977	0.0019932727046219	0.0014740203906154	0.00158710780124527	0.00111495149960977	0.00130517323208353	0.000850960369559932	0.00159453302961276	0.0011596036263968	0.000897039768763082	0.00113102488254742	0.00164948453608247	0.00162916989914663	0.00147069637473344	0.00203707476064372	0.00158057785926535	0.00141686687611655	0.000929908171568058	0.00128112293210048	0.00160425126585451	0.00141947694425327	0.00132958516942714	0.00127452494979144	0.00127616130678918	0.00117294408966506	0.00107418172627322	0.00157839848924716	0.000984009840098401	0.00124056094929881	0.00127746550843127	0.000972843761291937	0.00108036233690684	0.00119266055045872	0.000718236012353659	1191
Ann	F	0.00325119780971937	0.00225521518511558	0.00246195165622202	0.00188368259948199	0.00240227123826163	0.00224260958205912	0.00226663919225221	0.00218731358122887	0.00311951647494638	0.00212191358024691	0.00258397932816537	0.00305700413594677	0.00240260854642183	0.00168747890651367	0.00149303251493033	0.00204464133583234	0.00184998318197107	0.0015946137491141	0.00259336099585062	0.00151285930408472	0.0012041974883881	0.00172830971310059	0.00200267022696929	0.000945179584120983	0.00178767876787679	0.00152187698161065	0.00137037498442756	0.00122835032551284	0.000976681723843243	0.00167242724941465	0.000711912672045562	0.000850960369559932	0.00170842824601367	0.00126502213788741	0.00109638193959932	0.000609013398294762	0.000577319587628866	0.000698215671062839	0.000955952643576734	0.000814829904257486	0.00113801605867105	0.0010472494301731	0.000871788910845054	0.000668411964574166	0.000200531408231814	0.000731245698554714	0.000417869624677101	0.000965549204387456	0.000656311529205863	0.000358399582953213	0.000600278023505624	0.00045097099692776	0.000792674593412601	0.000539374325782093	0.000482598080962925	0.000694888400922812	0.00113576553367129	0.000458715596330275	0.000574588809882928	1190
Charlotte	F	0.00102669404517454	0.000751738395038527	0.000671441360787825	0.000470920649870497	0.00196549464948679	0.000815494393476045	0.00103029054193283	0.0023861602704315	0.000974848898420745	0.000385802469135802	0.000795070562512423	0.00143859018162201	0.000858074480864939	0.0010124873439082	0.0013271400132714	0.000681547111944113	0.00168180289270098	0.00124025513819986	0.00121023513139696	0.00218524121701126	0.00154825391364184	0.00172830971310059	0.00150200267022697	0.00173282923755514	0.00137513751375138	0.00126823081800888	0.00137037498442756	0.000859845227858985	0.000732511292882432	0.000891961199687814	0.000830564784053156	0.000850960369559932	0.00239179954441913	0.0011596036263968	0.00219276387919864	0.00147903253871585	0.0014020618556701	0.00116369278510473	0.0018383704684168	0.00196917226862226	0.00195991654548903	0.00190969013737448	0.00174357782169011	0.00183813290257896	0.00115305559733293	0.00159153475567791	0.0016714784987084	0.00119728101344044	0.00116677605192153	0.00127068943047048	0.00139011752811829	0.00126835592885933	0.000984009840098401	0.00110571736785329	0.00158973485493669	0.00150095894599327	0.00138507991911133	0.00159021406727829	0.00129282482223659	1184
Vincent	M	0.00102669404517454	0.000751738395038527	0.00044762757385855	0.000706380974805745	0.0010919414719371	0.000815494393476045	0.00103029054193283	0.000795386756810499	0.000389939559368298	0.000964506172839506	0.000795070562512423	0.00125876640891926	0.000858074480864939	0.00168747890651367	0.000829462508294625	0.000681547111944113	0.00117726202489068	0.00141743444365698	0.000864453665283541	0.000672381912926542	0.00189231033889558	0.000691323885240235	0.00100133511348465	0.00126023944549464	0.000412541254125413	0.000634115409004439	0.000747477264233213	0.0014740203906154	0.00146502258576486	0.00066897089976586	0.00154247745609872	0.00109409190371991	0.0010250569476082	0.00147585916086865	0.0019934217083624	0.00078301722637898	0.00065979381443299	0.00147401086113266	0.00147069637473344	0.00203707476064372	0.00158057785926535	0.00154007269143104	0.00145298151807509	0.00128112293210048	0.002155712638492	0.00163454920853407	0.00178544294180216	0.00162212266337093	0.00131262305841173	0.00156392545288675	0.00135852394793378	0.00121198455424336	0.0015853491868252	0.00148327939590076	0.00153295861011753	0.00150095894599327	0.00168979750131583	0.0018348623853211	0.00107735401853049	1183
Amanda	F	0.000513347022587269	0.000563803796278895	0.000223813786929275	0.000235460324935248	0.000218388294387421	0.00122324159021407	0.000206058108386565	0.000596540067607874	0.000584909339052447	0.000578703703703704	0.000596302921884317	0.000719295090811005	0.000171614896172988	0.0010124873439082	0.0006635700066357	0.000170386777986028	0.00117726202489068	0.000885896527285613	0.000691562932226833	0.00100857286938981	0.000516084637880612	0.00103698582786035	0.00133511348464619	0.00126023944549464	0.000825082508250825	0.000253646163601776	0.000996636352310951	0.00208819555337182	0.00170919301672567	0.000891961199687814	0.00106786900806834	0.00133722343787989	0.00113895216400911	0.0011596036263968	0.000598026512508721	0.00217504785105272	0.0014020618556701	0.00139643134212568	0.00154423119347011	0.00129014734840769	0.00151735474489473	0.00209449886034621	0.00133674299662908	0.00111401994095694	0.00170451696997042	0.00129043358568479	0.00186141923719799	0.00135176888614244	0.00145847006490192	0.00166167079369217	0.00148489826867181	0.0016911412384791	0.0019953532868662	0.00134843581445523	0.0019303923238517	0.00152875448203019	0.00177290229646251	0.00198776758409786	0.00179559003088415	1177
Kim	F	0.000513347022587269	0	0.00044762757385855	0.00141276194961149	0.000218388294387421	0.000203873598369011	0.000206058108386565	0.000198846689202625	0.000194969779684149	0.000771604938271605	0.00119260584376863	0	0.000514844688518963	0.000843739453256834	0.00033178500331785	0.000340773555972057	0.000840901446350488	0.000531537916371368	0.00103734439834025	0.000504286434694907	0.000860141063134354	0.000518492913930176	0.000834445927903872	0.00141776937618147	0.00151265126512651	0.000507292327203551	0.000622897720194344	0.000859845227858985	0.00146502258576486	0.00133794179953172	0.0018984337921215	0.000972526136639922	0.000569476082004556	0.00105418511490618	0.00119605302501744	0.00104402296850531	0.000824742268041237	0.00116369278510473	0.00176483564968012	0.00149385482447206	0.000569008029335525	0.00117045524548759	0.00116238521446007	0.00167102991143541	0.0014037198576227	0.00189263592567103	0.00205135997568759	0.00119728101344044	0.00185954933274995	0.00156392545288675	0.00183242765070138	0.00211392654809888	0.00136668033347	0.0017529665587918	0.00195878044626128	0.00214025627484226	0.00202221668190255	0.00149847094801223	0.00287294404941464	1176
Gary	M	0.000171115674195756	0	0.00111906893464637	0	0.000873553177549683	0.000611620795107034	0.00123634865031939	0.000596540067607874	0.000974848898420745	0.000771604938271605	0.000397535281256211	0.000539471318108254	0.000686459584691951	0.000843739453256834	0.0006635700066357	0.00102232066791617	0.00067272115708039	0.000885896527285613	0.000345781466113416	0.00100857286938981	0.00137622570101497	0.00138264777048047	0.00133511348464619	0.000787649653434152	0.000962596259625963	0.00114140773620799	0.000996636352310951	0.000737010195307702	0.00170919301672567	0.000891961199687814	0.00154247745609872	0.00170192073911986	0.00159453302961276	0.00158127767235927	0.00139539519585368	0.00113102488254742	0.00131958762886598	0.00116369278510473	0.00125009191852342	0.0019012697766008	0.00189669343111842	0.00172488141440276	0.0016854585609671	0.00139252492619618	0.00160425126585451	0.00184962147281487	0.00174745479410424	0.00181523250424842	0.00113031430029899	0.00130327121073895	0.00180083407051687	0.00157839848924716	0.0017493508268416	0.00169902912621359	0.0017600635893942	0.00147316340995636	0.00152358791102247	0.00155963302752294	0.00100553041729512	1174
Ellen	F	0.00119780971937029	0.00225521518511558	0.00134288272157565	0.00164822227454674	0.00218388294387421	0.00163098878695209	0.00206058108386565	0.00278385364883675	0.000779879118736596	0.00173611111111111	0.00238521168753727	0.00107894263621651	0.00223099365024884	0.00219372257846777	0.00182481751824818	0.00153348100187425	0.00117726202489068	0.00106307583274274	0.00242047026279391	0.00100857286938981	0.000860141063134354	0.00155547874179053	0.00100133511348465	0.00252047889098929	0.00165016501650165	0.00126823081800888	0.00137037498442756	0.0014740203906154	0.00146502258576486	0.00111495149960977	0.00177978168011391	0.00158035497203987	0.00170842824601367	0.00200295171832174	0.00169440845210804	0.0019140421089264	0.00115463917525773	0.000698215671062839	0.00117655709978675	0.0014259523324506	0.00101156982992982	0.00110885233783035	0.00127862373590608	0.00116972093800479	0.000802125632927257	0.00107536132140399	0.000759762953958365	0.000617951490807972	0.000875082038941151	0.00114036230939659	0.000758245924428156	0.00078919924462358	0.000902009020090201	0.00075512405609493	0.000567762448191677	0.00105623036940267	0.00074794315632012	0.000917431192660551	0.000718236012353659	1164
Louise	F	0.00136892539356605	0.00131554219131742	0.00134288272157565	0.000941841299740994	0.00174710635509937	0.0018348623853211	0.00144240675870596	0.001590773513621	0.00136478845778904	0.000964506172839506	0.00139137348439674	0.00125876640891926	0.000686459584691951	0.0015187310158623	0.0026542800265428	0.00102232066791617	0.00168180289270098	0.00194897236002835	0.00172890733056708	0.00268952765170617	0.00240839497677619	0.00172830971310059	0.00183578104138852	0.00236294896030246	0.000962596259625963	0.00190234622701332	0.0019932727046219	0.000859845227858985	0.00122085215480405	0.00222990299921953	0.00094921689606075	0.00218818380743982	0.00170842824601367	0.0017921146953405	0.00119605302501744	0.00139203062467374	0.0014020618556701	0.00162916989914663	0.00132362673726009	0.00115434236436477	0.00113801605867105	0.00123205815314483	0.00104614669301406	0.00116972093800479	0.00120318844939089	0.000903303509979353	0.000721774806260447	0.00104279314073845	0.00138554656165682	0.00117294408966506	0.00107418172627322	0.00095831336847149	0.000847341806751401	0.000674217907227616	0.000823255549877931	0.000861661617144287	0.00099725754176016	0.000886850152905199	0.00107735401853049	1163
Leo	M	0.00119780971937029	0.00150347679007705	0.00134288272157565	0.000941841299740994	0.00131032976632452	0.00122324159021407	0.00103029054193283	0.00178962020282362	0.00136478845778904	0.000578703703703704	0.00238521168753727	0.00107894263621651	0.00102968937703793	0.000506243671954101	0.00165892501658925	0.00102232066791617	0.000840901446350488	0.00106307583274274	0.00103734439834025	0.00168095478231636	0.00172028212626871	0.00103698582786035	0.000667556742323097	0.00110270951480781	0.000962596259625963	0.00126823081800888	0.00161953407250529	0.00159685542316669	0.00122085215480405	0.0018954175493366	0.000830564784053156	0.00145878920495988	0.00125284738041002	0.00126502213788741	0.000697697597926841	0.00182704019488429	0.00065979381443299	0.0013188518231187	0.00125009191852342	0.00203707476064372	0.00126446228741228	0.00154007269143104	0.00122050447518308	0.00122542193505264	0.00155411841379656	0.00146249139710943	0.00140556146482298	0.00177661053607292	0.00109385254867644	0.00110778052912811	0.00120055604701125	0.00138109867809127	0.0015306819734864	0.00161812297734628	0.00113552489638335	0.0015565500180671	0.00146818471425801	0.00122324159021407	0.00229835523953171	1159
Ryan	M	0	0	0.000223813786929275	0.000235460324935248	0	0.000407747196738022	0.000206058108386565	0.000795386756810499	0.000389939559368298	0.000192901234567901	0.000397535281256211	0.000179823772702751	0.000171614896172988	0.000168747890651367	0	0.000340773555972057	0	0.000177179305457123	0.000172890733056708	0.000336190956463271	0.000688112850507483	0.000345661942620118	0	0.000157529930686831	0	0	0.000498318176155475	0.000368505097653851	0.000488340861921621	0.00111495149960977	0.000474608448030375	0.000607828835399951	0.000683371298405467	0.000210837022981235	0.000598026512508721	0.000435009570210545	0.000989690721649485	0.00108611326609775	0.00117655709978675	0.00101853738032186	0.00145413163052412	0.000924043614858621	0.00127862373590608	0.00111401994095694	0.00165438411791247	0.00141947694425327	0.00129159702172922	0.00142901282249343	0.00164077882301466	0.00260654242147791	0.0019588019714394	0.00177569830040306	0.0020773541068744	0.0023462783171521	0.0026400953840913	0.00208466520276844	0.00268705504307599	0.00192660550458716	0.00201106083459025	1149
