Name	Sex	Total	GroupPercentage	OverallPercentage
June	F	51	0.171601615074024	0.0575296108291032
Irene	F	51	0.171601615074024	0.0575296108291032
Connie	F	51	0.171601615074024	0.0575296108291032
Cynthia	F	51	0.171601615074024	0.0575296108291032
Willie	M	51	0.0870574579222287	0.0575296108291032
Mona	F	51	0.171601615074024	0.0575296108291032
Parker	M	51	0.0870574579222287	0.0575296108291032
Mai	F	51	0.171601615074024	0.0575296108291032
Carrie	F	51	0.171601615074024	0.0575296108291032
Ricky	M	51	0.0870574579222287	0.0575296108291032
Elder	M	51	0.0870574579222287	0.0575296108291032
Daisy	F	50	0.168236877523553	0.0564015792442188
Hal	M	50	0.0853504489433614	0.0564015792442188
Bert	M	50	0.0853504489433614	0.0564015792442188
Randy	M	50	0.0853504489433614	0.0564015792442188
Vera	F	50	0.168236877523553	0.0564015792442188
Davis	M	50	0.0853504489433614	0.0564015792442188
Christian	M	50	0.0853504489433614	0.0564015792442188
Ana	F	50	0.168236877523553	0.0564015792442188
Rudy	M	50	0.0853504489433614	0.0564015792442188
Tai	M	50	0.0853504489433614	0.0564015792442188
Lauren	F	50	0.168236877523553	0.0564015792442188
Bo	M	50	0.0853504489433614	0.0564015792442188
Evan	M	50	0.0853504489433614	0.0564015792442188
Trevor	M	50	0.0853504489433614	0.0564015792442188
Megan	F	50	0.168236877523553	0.0564015792442188
Junior	M	49	0.0836434399644942	0.0552735476593345
Buddy	M	49	0.0836434399644942	0.0552735476593345
Doris	F	49	0.164872139973082	0.0552735476593345
Neil	M	49	0.0836434399644942	0.0552735476593345
Walker	M	49	0.0836434399644942	0.0552735476593345
Tracy	F	49	0.164872139973082	0.0552735476593345
Marshall	M	49	0.0836434399644942	0.0552735476593345
Zoe	F	49	0.164872139973082	0.0552735476593345
Valerie	F	48	0.161507402422611	0.0541455160744501
Wally	M	48	0.081936430985627	0.0541455160744501
Douglas	M	48	0.081936430985627	0.0541455160744501
Sue	F	48	0.161507402422611	0.0541455160744501
Curtis	M	48	0.081936430985627	0.0541455160744501
Teresa	F	48	0.161507402422611	0.0541455160744501
Sid	M	48	0.081936430985627	0.0541455160744501
Iris	F	48	0.161507402422611	0.0541455160744501
Ronnie	M	48	0.081936430985627	0.0541455160744501
Tara	F	48	0.161507402422611	0.0541455160744501
Julian	M	48	0.081936430985627	0.0541455160744501
Eugene	M	48	0.081936430985627	0.0541455160744501
Shane	M	48	0.081936430985627	0.0541455160744501
Natasha	F	48	0.161507402422611	0.0541455160744501
Sylvia	F	47	0.15814266487214	0.0530174844895657
Nora	F	47	0.15814266487214	0.0530174844895657
Pat	M	47	0.0802294220067598	0.0530174844895657
Ricardo	M	47	0.0802294220067598	0.0530174844895657
Russell	M	47	0.0802294220067598	0.0530174844895657
Sandy	F	47	0.15814266487214	0.0530174844895657
Isabel	F	47	0.15814266487214	0.0530174844895657
Roberto	M	47	0.0802294220067598	0.0530174844895657
Chloe	F	47	0.15814266487214	0.0530174844895657
Elaine	F	46	0.154777927321669	0.0518894529046813
Ned	M	46	0.0785224130278925	0.0518894529046813
Wade	M	46	0.0785224130278925	0.0518894529046813
Joshua	M	46	0.0785224130278925	0.0518894529046813
Duncan	M	46	0.0785224130278925	0.0518894529046813
Andre	M	46	0.0785224130278925	0.0518894529046813
Kenny	M	46	0.0785224130278925	0.0518894529046813
Tanya	F	46	0.154777927321669	0.0518894529046813
Holly	F	46	0.154777927321669	0.0518894529046813
Wendy	F	46	0.154777927321669	0.0518894529046813
Lenny	M	46	0.0785224130278925	0.0518894529046813
Drake	M	46	0.0785224130278925	0.0518894529046813
Kara	F	46	0.154777927321669	0.0518894529046813
Stefan	M	45	0.0768154040490253	0.050761421319797
Harris	M	45	0.0768154040490253	0.050761421319797
Lawrence	M	45	0.0768154040490253	0.050761421319797
Lewis	M	45	0.0768154040490253	0.050761421319797
Penny	F	45	0.151413189771198	0.050761421319797
Rosa	F	45	0.151413189771198	0.050761421319797
Ronald	M	45	0.0768154040490253	0.050761421319797
Marina	F	45	0.151413189771198	0.050761421319797
Cody	M	45	0.0768154040490253	0.050761421319797
Chase	M	45	0.0768154040490253	0.050761421319797
Jasmine	F	45	0.151413189771198	0.050761421319797
Jessie	F	44	0.148048452220727	0.0496333897349126
Nelson	M	44	0.0751083950701581	0.0496333897349126
Lois	F	44	0.148048452220727	0.0496333897349126
Jackie	M	44	0.0751083950701581	0.0496333897349126
Arnold	M	44	0.0751083950701581	0.0496333897349126
Dominic	M	44	0.0751083950701581	0.0496333897349126
Crew	M	44	0.0751083950701581	0.0496333897349126
Jonah	M	44	0.0751083950701581	0.0496333897349126
Edgar	M	43	0.0734013860912908	0.0485053581500282
Marc	M	43	0.0734013860912908	0.0485053581500282
Bishop	M	43	0.0734013860912908	0.0485053581500282
Olga	F	43	0.144683714670256	0.0485053581500282
Kelly	M	43	0.0734013860912908	0.0485053581500282
Marion	F	43	0.144683714670256	0.0485053581500282
Bart	M	43	0.0734013860912908	0.0485053581500282
Isabella	F	43	0.144683714670256	0.0485053581500282
Candy	F	43	0.144683714670256	0.0485053581500282
Rico	M	43	0.0734013860912908	0.0485053581500282
Joanna	F	43	0.144683714670256	0.0485053581500282
Angie	F	43	0.144683714670256	0.0485053581500282
Troy	M	43	0.0734013860912908	0.0485053581500282
Ashley	F	43	0.144683714670256	0.0485053581500282
Amber	F	43	0.144683714670256	0.0485053581500282
Mack	M	42	0.0716943771124236	0.0473773265651438
Lydia	F	42	0.141318977119785	0.0473773265651438
Bonnie	F	42	0.141318977119785	0.0473773265651438
Kitty	F	42	0.141318977119785	0.0473773265651438
Santa	M	42	0.0716943771124236	0.0473773265651438
Willy	M	42	0.0716943771124236	0.0473773265651438
Conrad	M	42	0.0716943771124236	0.0473773265651438
Owen	M	42	0.0716943771124236	0.0473773265651438
Christina	F	42	0.141318977119785	0.0473773265651438
Kathy	F	42	0.141318977119785	0.0473773265651438
Chad	M	42	0.0716943771124236	0.0473773265651438
Art	M	41	0.0699873681335564	0.0462492949802594
Evelyn	F	41	0.137954239569314	0.0462492949802594
Lloyd	M	41	0.0699873681335564	0.0462492949802594
Gene	M	41	0.0699873681335564	0.0462492949802594
Kay	F	41	0.137954239569314	0.0462492949802594
Phillip	M	41	0.0699873681335564	0.0462492949802594
Ellie	F	41	0.137954239569314	0.0462492949802594
Dirk	M	41	0.0699873681335564	0.0462492949802594
Jamie	M	41	0.0699873681335564	0.0462492949802594
Colin	M	41	0.0699873681335564	0.0462492949802594
Bernie	M	41	0.0699873681335564	0.0462492949802594
Jo	M	41	0.0699873681335564	0.0462492949802594
Nadia	F	41	0.137954239569314	0.0462492949802594
Jamie	F	41	0.137954239569314	0.0462492949802594
Mia	F	41	0.137954239569314	0.0462492949802594
Teddy	M	40	0.0682803591546891	0.0451212633953751
Dale	M	40	0.0682803591546891	0.0451212633953751
Cliff	M	40	0.0682803591546891	0.0451212633953751
Crystal	F	40	0.134589502018843	0.0451212633953751
April	F	40	0.134589502018843	0.0451212633953751
Allison	F	40	0.134589502018843	0.0451212633953751
Ah	M	40	0.0682803591546891	0.0451212633953751
Von	M	40	0.0682803591546891	0.0451212633953751
Jon	M	40	0.0682803591546891	0.0451212633953751
Nigel	M	40	0.0682803591546891	0.0451212633953751
Helena	F	40	0.134589502018843	0.0451212633953751
Sasha	F	40	0.134589502018843	0.0451212633953751
Connor	M	40	0.0682803591546891	0.0451212633953751
Cyrus	M	39	0.0665733501758219	0.0439932318104907
Luther	M	39	0.0665733501758219	0.0439932318104907
Rod	M	39	0.0665733501758219	0.0439932318104907
Lynn	F	39	0.131224764468371	0.0439932318104907
Eli	M	39	0.0665733501758219	0.0439932318104907
Clara	F	39	0.131224764468371	0.0439932318104907
Dino	M	39	0.0665733501758219	0.0439932318104907
Carlo	M	39	0.0665733501758219	0.0439932318104907
Lex	M	39	0.0665733501758219	0.0439932318104907
Nikki	F	39	0.131224764468371	0.0439932318104907
Raphael	M	39	0.0665733501758219	0.0439932318104907
Marta	F	39	0.131224764468371	0.0439932318104907
Anjali	F	39	0.131224764468371	0.0439932318104907
Freddy	M	38	0.0648663411969547	0.0428652002256063
Emilio	M	38	0.0648663411969547	0.0428652002256063
Clint	M	38	0.0648663411969547	0.0428652002256063
Casey	M	38	0.0648663411969547	0.0428652002256063
Violet	F	38	0.1278600269179	0.0428652002256063
Allan	M	38	0.0648663411969547	0.0428652002256063
Brenda	F	38	0.1278600269179	0.0428652002256063
Burt	M	38	0.0648663411969547	0.0428652002256063
Wallace	M	38	0.0648663411969547	0.0428652002256063
Melanie	F	38	0.1278600269179	0.0428652002256063
Asha	F	38	0.1278600269179	0.0428652002256063
Chris	F	38	0.1278600269179	0.0428652002256063
Jorge	M	38	0.0648663411969547	0.0428652002256063
Cassandra	F	38	0.1278600269179	0.0428652002256063
