Name	Sex	Total	GroupPercentage	OverallPercentage
Doc	M	13	0.163398692810458	0.111904966858914
Roland	M	13	0.163398692810458	0.111904966858914
Teresa	F	13	0.377906976744186	0.111904966858914
Wilson	M	13	0.163398692810458	0.111904966858914
German		13	0	0.111904966858914
Royal		13	0	0.111904966858914
Hugh	M	12	0.150829562594268	0.103296892485151
Rita	F	12	0.348837209302326	0.103296892485151
Diana	F	12	0.348837209302326	0.103296892485151
Pat	M	12	0.150829562594268	0.103296892485151
Nikolai	M	12	0.150829562594268	0.103296892485151
Wilhelm	M	12	0.150829562594268	0.103296892485151
Mario	M	12	0.150829562594268	0.103296892485151
Elsa	F	12	0.348837209302326	0.103296892485151
Craig	M	12	0.150829562594268	0.103296892485151
Bernard	M	12	0.150829562594268	0.103296892485151
Barney	M	12	0.150829562594268	0.103296892485151
Ann	F	12	0.348837209302326	0.103296892485151
Jackson	M	12	0.150829562594268	0.103296892485151
Maurice	M	12	0.150829562594268	0.103296892485151
Cliff	M	12	0.150829562594268	0.103296892485151
Roman	M	12	0.150829562594268	0.103296892485151
Nick	M	12	0.150829562594268	0.103296892485151
Helga	F	12	0.348837209302326	0.103296892485151
Norman	M	12	0.150829562594268	0.103296892485151
Rachel	F	12	0.348837209302326	0.103296892485151
London		12	0	0.103296892485151
Abraham	M	11	0.138260432378079	0.0946888181113885
Jean	F	11	0.319767441860465	0.0946888181113885
Marcus	M	11	0.138260432378079	0.0946888181113885
Patricia	F	11	0.319767441860465	0.0946888181113885
Judith	F	11	0.319767441860465	0.0946888181113885
Giovanni	M	11	0.138260432378079	0.0946888181113885
Luis	M	11	0.138260432378079	0.0946888181113885
Wing	M	11	0.138260432378079	0.0946888181113885
Julia	F	11	0.319767441860465	0.0946888181113885
Larry	M	11	0.138260432378079	0.0946888181113885
Linda	F	11	0.319767441860465	0.0946888181113885
Elena	F	11	0.319767441860465	0.0946888181113885
Chuck	M	11	0.138260432378079	0.0946888181113885
Sue	F	11	0.319767441860465	0.0946888181113885
Jakob	M	11	0.138260432378079	0.0946888181113885
Harold	M	11	0.138260432378079	0.0946888181113885
French	M	11	0.138260432378079	0.0946888181113885
Dave	M	11	0.138260432378079	0.0946888181113885
Frederick	M	11	0.138260432378079	0.0946888181113885
Sophie	F	11	0.319767441860465	0.0946888181113885
Sean	M	11	0.138260432378079	0.0946888181113885
Amir	M	11	0.138260432378079	0.0946888181113885
Mustafa	M	11	0.138260432378079	0.0946888181113885
Irene	F	10	0.290697674418605	0.0860807437376259
Jenny	F	10	0.290697674418605	0.0860807437376259
Virginia	F	10	0.290697674418605	0.0860807437376259
Liza	F	10	0.290697674418605	0.0860807437376259
Gordon	M	10	0.12569130216189	0.0860807437376259
Marguerite	F	10	0.290697674418605	0.0860807437376259
Dick	M	10	0.12569130216189	0.0860807437376259
Victoria	F	10	0.290697674418605	0.0860807437376259
Scott	M	10	0.12569130216189	0.0860807437376259
Claude	M	10	0.12569130216189	0.0860807437376259
Benjamin	M	10	0.12569130216189	0.0860807437376259
Francisco	M	10	0.12569130216189	0.0860807437376259
Willy	M	10	0.12569130216189	0.0860807437376259
Marco	M	10	0.12569130216189	0.0860807437376259
Erik	M	10	0.12569130216189	0.0860807437376259
Carol	F	10	0.290697674418605	0.0860807437376259
Nora	F	10	0.290697674418605	0.0860807437376259
Hank	M	10	0.12569130216189	0.0860807437376259
Marianne	F	10	0.290697674418605	0.0860807437376259
Van	M	10	0.12569130216189	0.0860807437376259
Greta	F	10	0.290697674418605	0.0860807437376259
Pat	F	10	0.290697674418605	0.0860807437376259
Gustav	M	10	0.12569130216189	0.0860807437376259
Helena	F	10	0.290697674418605	0.0860807437376259
Howard	M	10	0.12569130216189	0.0860807437376259
Archie	M	10	0.12569130216189	0.0860807437376259
Johnson	M	10	0.12569130216189	0.0860807437376259
Willie	M	10	0.12569130216189	0.0860807437376259
Duke	M	10	0.12569130216189	0.0860807437376259
Alma	F	10	0.290697674418605	0.0860807437376259
Clara	F	10	0.290697674418605	0.0860807437376259
Mason	M	10	0.12569130216189	0.0860807437376259
Mikhail	M	10	0.12569130216189	0.0860807437376259
Leon	M	10	0.12569130216189	0.0860807437376259
Nicholas	M	10	0.12569130216189	0.0860807437376259
Cole	M	10	0.12569130216189	0.0860807437376259
Mara	F	10	0.290697674418605	0.0860807437376259
Emil	M	10	0.12569130216189	0.0860807437376259
Kevin	M	10	0.12569130216189	0.0860807437376259
French		10	0	0.0860807437376259
Ian	M	10	0.12569130216189	0.0860807437376259
Sonya	F	9	0.261627906976744	0.0774726693638633
Carlos	M	9	0.113122171945701	0.0774726693638633
Bruce	M	9	0.113122171945701	0.0774726693638633
Jacob	M	9	0.113122171945701	0.0774726693638633
Marcel	M	9	0.113122171945701	0.0774726693638633
Miguel	M	9	0.113122171945701	0.0774726693638633
Ludwig	M	9	0.113122171945701	0.0774726693638633
Madeleine	F	9	0.261627906976744	0.0774726693638633
Annette	F	9	0.261627906976744	0.0774726693638633
Jennifer	F	9	0.261627906976744	0.0774726693638633
Irena	F	9	0.261627906976744	0.0774726693638633
Brian	M	9	0.113122171945701	0.0774726693638633
Kay	F	9	0.261627906976744	0.0774726693638633
Grace	F	9	0.261627906976744	0.0774726693638633
Janet	F	9	0.261627906976744	0.0774726693638633
Sebastian	M	9	0.113122171945701	0.0774726693638633
Nicole	F	9	0.261627906976744	0.0774726693638633
Karel	M	9	0.113122171945701	0.0774726693638633
Williams	M	9	0.113122171945701	0.0774726693638633
Terry	M	9	0.113122171945701	0.0774726693638633
Lily	F	9	0.261627906976744	0.0774726693638633
Pedro	M	9	0.113122171945701	0.0774726693638633
Ken	M	9	0.113122171945701	0.0774726693638633
Jonas	M	9	0.113122171945701	0.0774726693638633
Milan	M	9	0.113122171945701	0.0774726693638633
Gabriel	M	9	0.113122171945701	0.0774726693638633
Ray	M	9	0.113122171945701	0.0774726693638633
Ibrahim	M	9	0.113122171945701	0.0774726693638633
Emma	F	9	0.261627906976744	0.0774726693638633
Hassan	M	8	0.100553041729512	0.0688645949901007
Ned	M	8	0.100553041729512	0.0688645949901007
Jules	M	8	0.100553041729512	0.0688645949901007
Murphy	M	8	0.100553041729512	0.0688645949901007
Dennis	M	8	0.100553041729512	0.0688645949901007
Johann	M	8	0.100553041729512	0.0688645949901007
Barry	M	8	0.100553041729512	0.0688645949901007
Greg	M	8	0.100553041729512	0.0688645949901007
Duncan	M	8	0.100553041729512	0.0688645949901007
Dolores	F	8	0.232558139534884	0.0688645949901007
Turner	M	8	0.100553041729512	0.0688645949901007
Franco	M	8	0.100553041729512	0.0688645949901007
Jed	M	8	0.100553041729512	0.0688645949901007
Russell	M	8	0.100553041729512	0.0688645949901007
Lionel	M	8	0.100553041729512	0.0688645949901007
Arnold	M	8	0.100553041729512	0.0688645949901007
Doug	M	8	0.100553041729512	0.0688645949901007
Ryan	M	8	0.100553041729512	0.0688645949901007
Antoine	M	8	0.100553041729512	0.0688645949901007
Ernest	M	8	0.100553041729512	0.0688645949901007
Herman	M	8	0.100553041729512	0.0688645949901007
Jonathan	M	8	0.100553041729512	0.0688645949901007
Alexandra	F	8	0.232558139534884	0.0688645949901007
Mickey	M	8	0.100553041729512	0.0688645949901007
Freddie	M	8	0.100553041729512	0.0688645949901007
Theo	M	8	0.100553041729512	0.0688645949901007
Miles	M	8	0.100553041729512	0.0688645949901007
Dean	M	8	0.100553041729512	0.0688645949901007
Luke	M	8	0.100553041729512	0.0688645949901007
Walker	M	8	0.100553041729512	0.0688645949901007
Judge	M	8	0.100553041729512	0.0688645949901007
Luigi	M	8	0.100553041729512	0.0688645949901007
Christian	M	8	0.100553041729512	0.0688645949901007
Harris	M	8	0.100553041729512	0.0688645949901007
Katerina	F	8	0.232558139534884	0.0688645949901007
Hanna	F	8	0.232558139534884	0.0688645949901007
Erika	F	8	0.232558139534884	0.0688645949901007
Edwin	M	8	0.100553041729512	0.0688645949901007
Steven	M	8	0.100553041729512	0.0688645949901007
Diego	M	8	0.100553041729512	0.0688645949901007
Armand	M	8	0.100553041729512	0.0688645949901007
Omar	M	8	0.100553041729512	0.0688645949901007
Len	M	8	0.100553041729512	0.0688645949901007
Lu	M	8	0.100553041729512	0.0688645949901007
Mohammed	M	8	0.100553041729512	0.0688645949901007
Colonel		8	0	0.0688645949901007
Fatima	F	8	0.232558139534884	0.0688645949901007
Hasan	M	8	0.100553041729512	0.0688645949901007
Isaac	M	8	0.100553041729512	0.0688645949901007
Roberto	M	8	0.100553041729512	0.0688645949901007
Warren	M	7	0.0879839115133233	0.0602565206163381
Governor	M	7	0.0879839115133233	0.0602565206163381
Stewart	M	7	0.0879839115133233	0.0602565206163381
Collins	M	7	0.0879839115133233	0.0602565206163381
Travis	M	7	0.0879839115133233	0.0602565206163381
Pauline	F	7	0.203488372093023	0.0602565206163381
Wally	M	7	0.0879839115133233	0.0602565206163381
Geoffrey	M	7	0.0879839115133233	0.0602565206163381
Julian	M	7	0.0879839115133233	0.0602565206163381
Lucien	M	7	0.0879839115133233	0.0602565206163381
Aldo	M	7	0.0879839115133233	0.0602565206163381
Raoul	M	7	0.0879839115133233	0.0602565206163381
Kitty	F	7	0.203488372093023	0.0602565206163381
Gloria	F	7	0.203488372093023	0.0602565206163381
Colin	M	7	0.0879839115133233	0.0602565206163381
Agnes	F	7	0.203488372093023	0.0602565206163381
Margot	F	7	0.203488372093023	0.0602565206163381
Elisabeth	F	7	0.203488372093023	0.0602565206163381
Sasha	M	7	0.0879839115133233	0.0602565206163381
Tanya	F	7	0.203488372093023	0.0602565206163381
Gus	M	7	0.0879839115133233	0.0602565206163381
Lea	F	7	0.203488372093023	0.0602565206163381
Evan	M	7	0.0879839115133233	0.0602565206163381
Ernie	M	7	0.0879839115133233	0.0602565206163381
Alvin	M	7	0.0879839115133233	0.0602565206163381
Claudia	F	7	0.203488372093023	0.0602565206163381
Lise	F	7	0.203488372093023	0.0602565206163381
Matthew	M	7	0.0879839115133233	0.0602565206163381
Mac	M	7	0.0879839115133233	0.0602565206163381
Graham	M	7	0.0879839115133233	0.0602565206163381
Connor	M	7	0.0879839115133233	0.0602565206163381
Pablo	M	7	0.0879839115133233	0.0602565206163381
Stanley	M	7	0.0879839115133233	0.0602565206163381
Federico	M	7	0.0879839115133233	0.0602565206163381
Conrad	M	7	0.0879839115133233	0.0602565206163381
Ingrid	F	7	0.203488372093023	0.0602565206163381
Marian	M	7	0.0879839115133233	0.0602565206163381
Johan	M	7	0.0879839115133233	0.0602565206163381
Julien	M	7	0.0879839115133233	0.0602565206163381
Vincent	M	7	0.0879839115133233	0.0602565206163381
Bishop	M	7	0.0879839115133233	0.0602565206163381
Jamie	M	7	0.0879839115133233	0.0602565206163381
Earl	M	7	0.0879839115133233	0.0602565206163381
Ross	M	7	0.0879839115133233	0.0602565206163381
Cairo		7	0	0.0602565206163381
Juliette	F	7	0.203488372093023	0.0602565206163381
Dorothy	F	6	0.174418604651163	0.0516484462425755
Anderson	M	6	0.0754147812971342	0.0516484462425755
Jefferson	M	6	0.0754147812971342	0.0516484462425755
Amy	F	6	0.174418604651163	0.0516484462425755
Nathan	M	6	0.0754147812971342	0.0516484462425755
Hugo	M	6	0.0754147812971342	0.0516484462425755
Beth	F	6	0.174418604651163	0.0516484462425755
Eve	F	6	0.174418604651163	0.0516484462425755
Doris	F	6	0.174418604651163	0.0516484462425755
Claire	F	6	0.174418604651163	0.0516484462425755
Bert	M	6	0.0754147812971342	0.0516484462425755
Owen	M	6	0.0754147812971342	0.0516484462425755
Mona	F	6	0.174418604651163	0.0516484462425755
Buck	M	6	0.0754147812971342	0.0516484462425755
Wilfred	M	6	0.0754147812971342	0.0516484462425755
Mitchell	M	6	0.0754147812971342	0.0516484462425755
Megan	F	6	0.174418604651163	0.0516484462425755
Monica	F	6	0.174418604651163	0.0516484462425755
Felipe	M	6	0.0754147812971342	0.0516484462425755
Brown	M	6	0.0754147812971342	0.0516484462425755
Amelia	F	6	0.174418604651163	0.0516484462425755
Marshall	M	6	0.0754147812971342	0.0516484462425755
Toni	M	6	0.0754147812971342	0.0516484462425755
Pamela	F	6	0.174418604651163	0.0516484462425755
Carmen	F	6	0.174418604651163	0.0516484462425755
Suzanne	F	6	0.174418604651163	0.0516484462425755
Keith	M	6	0.0754147812971342	0.0516484462425755
Lorna	F	6	0.174418604651163	0.0516484462425755
Maggie	F	6	0.174418604651163	0.0516484462425755
Napoleon	M	6	0.0754147812971342	0.0516484462425755
Randolph	M	6	0.0754147812971342	0.0516484462425755
Judy	F	6	0.174418604651163	0.0516484462425755
Christopher	M	6	0.0754147812971342	0.0516484462425755
Lance	M	6	0.0754147812971342	0.0516484462425755
Dora	F	6	0.174418604651163	0.0516484462425755
Brad	M	6	0.0754147812971342	0.0516484462425755
Ricardo	M	6	0.0754147812971342	0.0516484462425755
Rick	M	6	0.0754147812971342	0.0516484462425755
Leo	M	6	0.0754147812971342	0.0516484462425755
Gary	M	6	0.0754147812971342	0.0516484462425755
Michele	M	6	0.0754147812971342	0.0516484462425755
Sheila	F	6	0.174418604651163	0.0516484462425755
Jensen	M	6	0.0754147812971342	0.0516484462425755
Anita	F	6	0.174418604651163	0.0516484462425755
Natalia	F	6	0.174418604651163	0.0516484462425755
Gunner		6	0	0.0516484462425755
Allan	M	6	0.0754147812971342	0.0516484462425755
Jose	M	6	0.0754147812971342	0.0516484462425755
Marina	F	6	0.174418604651163	0.0516484462425755
Benny	M	6	0.0754147812971342	0.0516484462425755
Christina	F	6	0.174418604651163	0.0516484462425755
Freda	F	6	0.174418604651163	0.0516484462425755
Edmund	M	6	0.0754147812971342	0.0516484462425755
Harvey	M	6	0.0754147812971342	0.0516484462425755
Milo	M	6	0.0754147812971342	0.0516484462425755
Walt	M	6	0.0754147812971342	0.0516484462425755
Commodore	M	6	0.0754147812971342	0.0516484462425755
Tina	F	6	0.174418604651163	0.0516484462425755
Lawrence	M	6	0.0754147812971342	0.0516484462425755
Ronald	M	6	0.0754147812971342	0.0516484462425755
Vic	M	6	0.0754147812971342	0.0516484462425755
Clay	M	6	0.0754147812971342	0.0516484462425755
Lucie	F	6	0.174418604651163	0.0516484462425755
Jesse	M	6	0.0754147812971342	0.0516484462425755
Irma	F	6	0.174418604651163	0.0516484462425755
Leonard	M	6	0.0754147812971342	0.0516484462425755
Noah	M	6	0.0754147812971342	0.0516484462425755
Sonny	M	6	0.0754147812971342	0.0516484462425755
Crew	M	6	0.0754147812971342	0.0516484462425755
Fox	M	6	0.0754147812971342	0.0516484462425755
Michal	M	6	0.0754147812971342	0.0516484462425755
Hamilton	M	6	0.0754147812971342	0.0516484462425755
Cristina	F	6	0.174418604651163	0.0516484462425755
Hubert	M	6	0.0754147812971342	0.0516484462425755
Fleet		6	0	0.0516484462425755
Michelle	F	6	0.174418604651163	0.0516484462425755
Hana	F	6	0.174418604651163	0.0516484462425755
Wanda	F	6	0.174418604651163	0.0516484462425755
Frances	F	6	0.174418604651163	0.0516484462425755
Park	M	6	0.0754147812971342	0.0516484462425755
Rebecca	F	6	0.174418604651163	0.0516484462425755
Karen	F	5	0.145348837209302	0.0430403718688129
Ward	M	5	0.0628456510809452	0.0430403718688129
Royal	M	5	0.0628456510809452	0.0430403718688129
Elsie	F	5	0.145348837209302	0.0430403718688129
Flora	F	5	0.145348837209302	0.0430403718688129
Blake	M	5	0.0628456510809452	0.0430403718688129
Angela	F	5	0.145348837209302	0.0430403718688129
Kaiser	M	5	0.0628456510809452	0.0430403718688129
Kelly	M	5	0.0628456510809452	0.0430403718688129
Julio	M	5	0.0628456510809452	0.0430403718688129
Ulysses	M	5	0.0628456510809452	0.0430403718688129
Daisy	F	5	0.145348837209302	0.0430403718688129
Christine	F	5	0.145348837209302	0.0430403718688129
Miriam	F	5	0.145348837209302	0.0430403718688129
Denis	M	5	0.0628456510809452	0.0430403718688129
Osborne	M	5	0.0628456510809452	0.0430403718688129
Leslie	M	5	0.0628456510809452	0.0430403718688129
Evelyn	F	5	0.145348837209302	0.0430403718688129
Rupert	M	5	0.0628456510809452	0.0430403718688129
Gilbert	M	5	0.0628456510809452	0.0430403718688129
Sylvia	F	5	0.145348837209302	0.0430403718688129
Rex	M	5	0.0628456510809452	0.0430403718688129
Foster	M	5	0.0628456510809452	0.0430403718688129
Carla	F	5	0.145348837209302	0.0430403718688129
Lucky	M	5	0.0628456510809452	0.0430403718688129
Maksim	M	5	0.0628456510809452	0.0430403718688129
Dale	M	5	0.0628456510809452	0.0430403718688129
Monique	F	5	0.145348837209302	0.0430403718688129
Marion	F	5	0.145348837209302	0.0430403718688129
Hill	M	5	0.0628456510809452	0.0430403718688129
Sandra	F	5	0.145348837209302	0.0430403718688129
Annie	F	5	0.145348837209302	0.0430403718688129
June	F	5	0.145348837209302	0.0430403718688129
Helene	F	5	0.145348837209302	0.0430403718688129
Santiago	M	5	0.0628456510809452	0.0430403718688129
Enrico	M	5	0.0628456510809452	0.0430403718688129
Buddy	M	5	0.0628456510809452	0.0430403718688129
Connie	F	5	0.145348837209302	0.0430403718688129
Luisa	F	5	0.145348837209302	0.0430403718688129
Inga	F	5	0.145348837209302	0.0430403718688129
Davis	M	5	0.0628456510809452	0.0430403718688129
Josephine	F	5	0.145348837209302	0.0430403718688129
Sophia	F	5	0.145348837209302	0.0430403718688129
Moe	M	5	0.0628456510809452	0.0430403718688129
Roberta	F	5	0.145348837209302	0.0430403718688129
Leila	F	5	0.145348837209302	0.0430403718688129
Lina	F	5	0.145348837209302	0.0430403718688129
Katherine	F	5	0.145348837209302	0.0430403718688129
Harper	M	5	0.0628456510809452	0.0430403718688129
Carlo	M	5	0.0628456510809452	0.0430403718688129
Antonina	F	5	0.145348837209302	0.0430403718688129
Brady	M	5	0.0628456510809452	0.0430403718688129
Jessica	F	5	0.145348837209302	0.0430403718688129
Lydia	F	5	0.145348837209302	0.0430403718688129
Nana	F	5	0.145348837209302	0.0430403718688129
Charley	M	5	0.0628456510809452	0.0430403718688129
Berry	M	5	0.0628456510809452	0.0430403718688129
Betsy	F	5	0.145348837209302	0.0430403718688129
Vicente	M	5	0.0628456510809452	0.0430403718688129
Kirby	M	5	0.0628456510809452	0.0430403718688129
Karol	M	5	0.0628456510809452	0.0430403718688129
Marvin	M	5	0.0628456510809452	0.0430403718688129
Enrique	M	5	0.0628456510809452	0.0430403718688129
Nikita	M	5	0.0628456510809452	0.0430403718688129
Wyatt	M	5	0.0628456510809452	0.0430403718688129
Butler	M	5	0.0628456510809452	0.0430403718688129
Freddy	M	5	0.0628456510809452	0.0430403718688129
Isabel	F	5	0.145348837209302	0.0430403718688129
Karin	F	5	0.145348837209302	0.0430403718688129
Stella	F	5	0.145348837209302	0.0430403718688129
August	M	5	0.0628456510809452	0.0430403718688129
Gavin	M	5	0.0628456510809452	0.0430403718688129
Elisa	F	5	0.145348837209302	0.0430403718688129
Stevan	M	5	0.0628456510809452	0.0430403718688129
Marty	M	5	0.0628456510809452	0.0430403718688129
Lester	M	5	0.0628456510809452	0.0430403718688129
Horace	M	5	0.0628456510809452	0.0430403718688129
Erica	F	5	0.145348837209302	0.0430403718688129
Erwin	M	5	0.0628456510809452	0.0430403718688129
