Name	Sex	Total	GroupPercentage	OverallPercentage
Barry	M	81	0.203635266611358	0.1163074537283
Diana	F	81	0.27344541219364	0.1163074537283
Alex	F	81	0.27344541219364	0.1163074537283
Dean	M	80	0.201121250974181	0.114871559237827
Dennis	M	79	0.198607235337004	0.113435664747354
Betty	F	79	0.266693673620957	0.113435664747354
Jeremy	M	79	0.198607235337004	0.113435664747354
Chloe	F	78	0.263317804334616	0.111999770256882
Donna	F	78	0.263317804334616	0.111999770256882
Martha	F	77	0.259941935048275	0.110563875766409
Stephanie	F	77	0.259941935048275	0.110563875766409
Joey	M	77	0.193579204062649	0.110563875766409
Nathan	M	77	0.193579204062649	0.110563875766409
Colonel	M	76	0.191065188425472	0.109127981275936
Lucas	M	76	0.191065188425472	0.109127981275936
Howard	M	76	0.191065188425472	0.109127981275936
Carrie	F	76	0.256566065761934	0.109127981275936
Sophie	F	76	0.256566065761934	0.109127981275936
Roy	M	75	0.188551172788295	0.107692086785463
Travis	M	75	0.188551172788295	0.107692086785463
Jay	M	75	0.188551172788295	0.107692086785463
Louise	F	74	0.249814327189251	0.10625619229499
Gabriel	M	74	0.186037157151117	0.10625619229499
Chuck	M	74	0.186037157151117	0.10625619229499
Natalie	F	74	0.249814327189251	0.10625619229499
Doug	M	74	0.186037157151117	0.10625619229499
Male	M	74	0.186037157151117	0.10625619229499
Phil	M	73	0.18352314151394	0.104820297804517
Hannah	F	73	0.24643845790291	0.104820297804517
Charlotte	F	72	0.243062588616569	0.103384403314044
Bruce	M	72	0.181009125876763	0.103384403314044
Jesse	M	72	0.181009125876763	0.103384403314044
Albert	M	71	0.178495110239586	0.101948508823572
Philip	M	71	0.178495110239586	0.101948508823572
Eve	F	71	0.239686719330228	0.101948508823572
Harold	M	71	0.178495110239586	0.101948508823572
Vanessa	F	71	0.239686719330228	0.101948508823572
Olivia	F	71	0.239686719330228	0.101948508823572
Andrea	F	70	0.236310850043886	0.100512614333099
Justin	M	70	0.175981094602408	0.100512614333099
Lauren	F	70	0.236310850043886	0.100512614333099
Stephen	M	69	0.173467078965231	0.099076719842626
Craig	M	69	0.173467078965231	0.099076719842626
Anthony	M	69	0.173467078965231	0.099076719842626
Wendy	F	69	0.232934980757545	0.099076719842626
Ian	M	69	0.173467078965231	0.099076719842626
Miles	M	68	0.170953063328054	0.0976408253521531
Monica	F	68	0.229559111471204	0.0976408253521531
Tracy	F	67	0.226183242184863	0.0962049308616803
Angel	F	67	0.226183242184863	0.0962049308616803
Samuel	M	66	0.165925032053699	0.0947690363712074
Gordon	M	65	0.163411016416522	0.0933331418807346
Nora	F	65	0.21943150361218	0.0933331418807346
Jess	F	65	0.21943150361218	0.0933331418807346
Van	M	64	0.160897000779345	0.0918972473902618
Holly	F	64	0.216055634325839	0.0918972473902618
Boss	M	64	0.160897000779345	0.0918972473902618
Joan	F	63	0.212679765039498	0.0904613528997889
Elena	F	63	0.212679765039498	0.0904613528997889
Marco	M	63	0.158382985142168	0.0904613528997889
Brandon	M	63	0.158382985142168	0.0904613528997889
Alicia	F	62	0.209303895753156	0.0890254584093161
Ivan	M	62	0.15586896950499	0.0890254584093161
Rita	F	62	0.209303895753156	0.0890254584093161
Katherine	F	62	0.209303895753156	0.0890254584093161
Paula	F	62	0.209303895753156	0.0890254584093161
Carla	F	62	0.209303895753156	0.0890254584093161
Chad	M	62	0.15586896950499	0.0890254584093161
Oliver	M	61	0.153354953867813	0.0875895639188432
Caroline	F	61	0.205928026466815	0.0875895639188432
Becky	F	61	0.205928026466815	0.0875895639188432
Sandy	F	61	0.205928026466815	0.0875895639188432
Dick	M	60	0.150840938230636	0.0861536694283704
Neil	M	60	0.150840938230636	0.0861536694283704
Sharon	F	60	0.202552157180474	0.0861536694283704
Tara	F	60	0.202552157180474	0.0861536694283704
Ethan	M	60	0.150840938230636	0.0861536694283704
Jackie	F	60	0.202552157180474	0.0861536694283704
Randy	M	60	0.150840938230636	0.0861536694283704
Debbie	F	60	0.202552157180474	0.0861536694283704
Claudia	F	59	0.199176287894133	0.0847177749378976
Christian	M	59	0.148326922593459	0.0847177749378976
Jackson	M	59	0.148326922593459	0.0847177749378976
Judy	F	59	0.199176287894133	0.0847177749378976
Nikki	F	59	0.199176287894133	0.0847177749378976
Christina	F	59	0.199176287894133	0.0847177749378976
Gloria	F	59	0.199176287894133	0.0847177749378976
Ron	M	59	0.148326922593459	0.0847177749378976
Ralph	M	58	0.145812906956281	0.0832818804474247
Trevor	M	58	0.145812906956281	0.0832818804474247
Brenda	F	58	0.195800418607792	0.0832818804474247
Zoe	F	58	0.195800418607792	0.0832818804474247
Tiffany	F	58	0.195800418607792	0.0832818804474247
Donald	M	57	0.143298891319104	0.0818459859569519
Sylvia	F	57	0.19242454932145	0.0818459859569519
Christopher	M	57	0.143298891319104	0.0818459859569519
Melanie	F	57	0.19242454932145	0.0818459859569519
Terry	M	56	0.140784875681927	0.080410091466479
Veronica	F	56	0.189048680035109	0.080410091466479
Abby	F	56	0.189048680035109	0.080410091466479
Sebastian	M	55	0.138270860044749	0.0789741969760062
Denise	F	55	0.185672810748768	0.0789741969760062
Seth	M	55	0.138270860044749	0.0789741969760062
Gina	F	54	0.182296941462427	0.0775383024855334
Morgan	M	54	0.135756844407572	0.0775383024855334
Clara	F	54	0.182296941462427	0.0775383024855334
Cathy	F	54	0.182296941462427	0.0775383024855334
Kathy	F	54	0.182296941462427	0.0775383024855334
Miguel	M	54	0.135756844407572	0.0775383024855334
Freddy	M	54	0.135756844407572	0.0775383024855334
Stacy	F	54	0.182296941462427	0.0775383024855334
Francis	M	53	0.133242828770395	0.0761024079950605
Baron	M	53	0.133242828770395	0.0761024079950605
Stanley	M	53	0.133242828770395	0.0761024079950605
Sheila	F	53	0.178921072176085	0.0761024079950605
Cassandra	F	53	0.178921072176085	0.0761024079950605
Stan	M	53	0.133242828770395	0.0761024079950605
Marty	M	53	0.133242828770395	0.0761024079950605
Keith	M	53	0.133242828770395	0.0761024079950605
Blake	M	53	0.133242828770395	0.0761024079950605
Leo	M	52	0.130728813133218	0.0746665135045877
Dale	M	52	0.130728813133218	0.0746665135045877
Mia	F	52	0.175545202889744	0.0746665135045877
Dana	F	52	0.175545202889744	0.0746665135045877
Raymond	M	51	0.12821479749604	0.0732306190141148
Julian	M	51	0.12821479749604	0.0732306190141148
Patricia	F	51	0.172169333603403	0.0732306190141148
Doc	M	51	0.12821479749604	0.0732306190141148
Jon	M	51	0.12821479749604	0.0732306190141148
Leslie	F	51	0.172169333603403	0.0732306190141148
Allison	F	51	0.172169333603403	0.0732306190141148
Marta	F	50	0.168793464317062	0.071794724523642
Evan	M	50	0.125700781858863	0.071794724523642
Louis	M	50	0.125700781858863	0.071794724523642
Norman	M	50	0.125700781858863	0.071794724523642
Douglas	M	50	0.125700781858863	0.071794724523642
Lance	M	50	0.125700781858863	0.071794724523642
Valerie	F	50	0.168793464317062	0.071794724523642
April	F	50	0.168793464317062	0.071794724523642
Angie	F	50	0.168793464317062	0.071794724523642
Mason	M	50	0.125700781858863	0.071794724523642
Al	M	49	0.123186766221686	0.0703588300331692
Lynn	F	49	0.16541759503072	0.0703588300331692
Elliot	M	49	0.123186766221686	0.0703588300331692
Lilith	F	49	0.16541759503072	0.0703588300331692
Joel	M	49	0.123186766221686	0.0703588300331692
Mandy	F	49	0.16541759503072	0.0703588300331692
Colin	M	49	0.123186766221686	0.0703588300331692
Marc	M	49	0.123186766221686	0.0703588300331692
Ellie	F	49	0.16541759503072	0.0703588300331692
Dawn	F	49	0.16541759503072	0.0703588300331692
Carter	M	49	0.123186766221686	0.0703588300331692
Warren	M	48	0.120672750584509	0.0689229355426963
Juan	M	48	0.120672750584509	0.0689229355426963
Jeffrey	M	48	0.120672750584509	0.0689229355426963
Bruno	M	48	0.120672750584509	0.0689229355426963
Edgar	M	48	0.120672750584509	0.0689229355426963
Lori	F	48	0.162041725744379	0.0689229355426963
Jenna	F	48	0.162041725744379	0.0689229355426963
Kurt	M	47	0.118158734947331	0.0674870410522235
Dylan	M	47	0.118158734947331	0.0674870410522235
Cynthia	F	47	0.158665856458038	0.0674870410522235
Mario	M	46	0.115644719310154	0.0660511465617506
Audrey	F	46	0.155289987171697	0.0660511465617506
Rosa	F	46	0.155289987171697	0.0660511465617506
Isabel	F	46	0.155289987171697	0.0660511465617506
Owen	M	46	0.115644719310154	0.0660511465617506
Leon	M	46	0.115644719310154	0.0660511465617506
Miranda	F	46	0.155289987171697	0.0660511465617506
Ricky	M	46	0.115644719310154	0.0660511465617506
Smith	M	45	0.113130703672977	0.0646152520712778
Nicholas	M	45	0.113130703672977	0.0646152520712778
Harris	M	45	0.113130703672977	0.0646152520712778
Toby	M	45	0.113130703672977	0.0646152520712778
Johnson	M	45	0.113130703672977	0.0646152520712778
Felix	M	45	0.113130703672977	0.0646152520712778
Stella	F	45	0.151914117885355	0.0646152520712778
Elaine	F	45	0.151914117885355	0.0646152520712778
Gwen	F	45	0.151914117885355	0.0646152520712778
Mitch	M	45	0.113130703672977	0.0646152520712778
Abigail	F	45	0.151914117885355	0.0646152520712778
Cassie	F	45	0.151914117885355	0.0646152520712778
Danielle	F	45	0.151914117885355	0.0646152520712778
Caleb	M	45	0.113130703672977	0.0646152520712778
Lena	F	45	0.151914117885355	0.0646152520712778
Judge	M	44	0.1106166880358	0.063179357580805
Vera	F	44	0.148538248599014	0.063179357580805
Maya	F	44	0.148538248599014	0.063179357580805
Earl	M	44	0.1106166880358	0.063179357580805
Noah	M	44	0.1106166880358	0.063179357580805
Laurie	F	44	0.148538248599014	0.063179357580805
Carmen	F	43	0.145162379312673	0.0617434630903321
Wayne	M	43	0.108102672398622	0.0617434630903321
Evelyn	F	43	0.145162379312673	0.0617434630903321
Lydia	F	43	0.145162379312673	0.0617434630903321
Adrian	M	43	0.108102672398622	0.0617434630903321
Vince	M	43	0.108102672398622	0.0617434630903321
Russell	M	43	0.108102672398622	0.0617434630903321
Cheryl	F	43	0.145162379312673	0.0617434630903321
Jones	M	43	0.108102672398622	0.0617434630903321
Harvey	M	42	0.105588656761445	0.0603075685998593
Jo	F	42	0.141786510026332	0.0603075685998593
Jean	F	42	0.141786510026332	0.0603075685998593
Anton	M	42	0.105588656761445	0.0603075685998593
Virginia	F	42	0.141786510026332	0.0603075685998593
Cameron	M	42	0.105588656761445	0.0603075685998593
Phillip	M	42	0.105588656761445	0.0603075685998593
Alison	F	42	0.141786510026332	0.0603075685998593
Joshua	M	42	0.105588656761445	0.0603075685998593
Santa	M	42	0.105588656761445	0.0603075685998593
Leah	F	42	0.141786510026332	0.0603075685998593
Darren	M	42	0.105588656761445	0.0603075685998593
Duke	M	41	0.103074641124268	0.0588716741093864
Teddy	M	41	0.103074641124268	0.0588716741093864
Alexander	M	41	0.103074641124268	0.0588716741093864
Connie	F	41	0.138410640739991	0.0588716741093864
Clark	M	41	0.103074641124268	0.0588716741093864
Candy	F	41	0.138410640739991	0.0588716741093864
Shane	M	41	0.103074641124268	0.0588716741093864
Shawn	M	41	0.103074641124268	0.0588716741093864
Erica	F	41	0.138410640739991	0.0588716741093864
Mina	F	40	0.135034771453649	0.0574357796189136
Benjamin	M	40	0.100560625487091	0.0574357796189136
Meg	F	40	0.135034771453649	0.0574357796189136
Sue	F	40	0.135034771453649	0.0574357796189136
Pablo	M	40	0.100560625487091	0.0574357796189136
Antonio	M	40	0.100560625487091	0.0574357796189136
Sophia	F	40	0.135034771453649	0.0574357796189136
Lola	F	40	0.135034771453649	0.0574357796189136
Buddy	M	40	0.100560625487091	0.0574357796189136
Eli	M	40	0.100560625487091	0.0574357796189136
Erin	F	40	0.135034771453649	0.0574357796189136
Tammy	F	40	0.135034771453649	0.0574357796189136
Irene	F	39	0.131658902167308	0.0559998851284408
Grant	M	39	0.0980466098499133	0.0559998851284408
Luis	M	39	0.0980466098499133	0.0559998851284408
Rex	M	39	0.0980466098499133	0.0559998851284408
Kenny	M	39	0.0980466098499133	0.0559998851284408
May	F	39	0.131658902167308	0.0559998851284408
Sadie	F	39	0.131658902167308	0.0559998851284408
Trish	F	39	0.131658902167308	0.0559998851284408
Dorothy	F	38	0.128283032880967	0.0545639906379679
Eleanor	F	38	0.128283032880967	0.0545639906379679
Alfred	M	38	0.095532594212736	0.0545639906379679
Janice	F	38	0.128283032880967	0.0545639906379679
Allen	M	38	0.095532594212736	0.0545639906379679
Penny	F	38	0.128283032880967	0.0545639906379679
Leonard	M	38	0.095532594212736	0.0545639906379679
Frankie	M	38	0.095532594212736	0.0545639906379679
Roman	M	38	0.095532594212736	0.0545639906379679
Morgan	F	38	0.128283032880967	0.0545639906379679
Stacey	F	38	0.128283032880967	0.0545639906379679
June	F	37	0.124907163594626	0.0531280961474951
Lawrence	M	37	0.0930185785755587	0.0531280961474951
Lou	M	37	0.0930185785755587	0.0531280961474951
Ruby	F	37	0.124907163594626	0.0531280961474951
Marilyn	F	37	0.124907163594626	0.0531280961474951
Malcolm	M	37	0.0930185785755587	0.0531280961474951
Vivian	F	37	0.124907163594626	0.0531280961474951
Sonia	F	37	0.124907163594626	0.0531280961474951
Vic	M	37	0.0930185785755587	0.0531280961474951
Willie	M	37	0.0930185785755587	0.0531280961474951
Crystal	F	37	0.124907163594626	0.0531280961474951
Abraham	M	36	0.0905045629383815	0.0516922016570222
Judith	F	36	0.121531294308284	0.0516922016570222
Ella	F	36	0.121531294308284	0.0516922016570222
Teresa	F	36	0.121531294308284	0.0516922016570222
Vicky	F	36	0.121531294308284	0.0516922016570222
Mac	M	36	0.0905045629383815	0.0516922016570222
Jade	F	36	0.121531294308284	0.0516922016570222
Winston	M	36	0.0905045629383815	0.0516922016570222
Natasha	F	36	0.121531294308284	0.0516922016570222
Gus	M	36	0.0905045629383815	0.0516922016570222
Madison	F	36	0.121531294308284	0.0516922016570222
Jesus	M	36	0.0905045629383815	0.0516922016570222
Pierre	M	35	0.0879905473012042	0.0502563071665494
Erik	M	35	0.0879905473012042	0.0502563071665494
Bernard	M	35	0.0879905473012042	0.0502563071665494
Graham	M	35	0.0879905473012042	0.0502563071665494
Jamie	M	35	0.0879905473012042	0.0502563071665494
Gerald	M	35	0.0879905473012042	0.0502563071665494
Jonas	M	35	0.0879905473012042	0.0502563071665494
Gavin	M	35	0.0879905473012042	0.0502563071665494
Daisy	F	35	0.118155425021943	0.0502563071665494
Jessie	F	35	0.118155425021943	0.0502563071665494
Cooper	M	35	0.0879905473012042	0.0502563071665494
Taylor	M	35	0.0879905473012042	0.0502563071665494
Lloyd	M	34	0.085476531664027	0.0488204126760766
Joanna	F	34	0.114779555735602	0.0488204126760766
Pam	F	34	0.114779555735602	0.0488204126760766
Gregory	M	34	0.085476531664027	0.0488204126760766
Helena	F	34	0.114779555735602	0.0488204126760766
Brooke	F	34	0.114779555735602	0.0488204126760766
Paige	F	34	0.114779555735602	0.0488204126760766
Herbert	M	33	0.0829625160268497	0.0473845181856037
Isaac	M	33	0.0829625160268497	0.0473845181856037
Ronnie	M	33	0.0829625160268497	0.0473845181856037
Taylor	F	33	0.111403686449261	0.0473845181856037
Cole	M	33	0.0829625160268497	0.0473845181856037
Logan	M	33	0.0829625160268497	0.0473845181856037
Lara	F	33	0.111403686449261	0.0473845181856037
Casey	F	33	0.111403686449261	0.0473845181856037
Violet	F	33	0.111403686449261	0.0473845181856037
Timmy	M	33	0.0829625160268497	0.0473845181856037
Shelly	F	33	0.111403686449261	0.0473845181856037
Edith	F	32	0.108027817162919	0.0459486236951309
Rich	M	32	0.0804485003896724	0.0459486236951309
Wilson	M	32	0.0804485003896724	0.0459486236951309
Joyce	F	32	0.108027817162919	0.0459486236951309
Isabelle	F	32	0.108027817162919	0.0459486236951309
Pamela	F	32	0.108027817162919	0.0459486236951309
Pedro	M	32	0.0804485003896724	0.0459486236951309
Timothy	M	32	0.0804485003896724	0.0459486236951309
Jonah	M	32	0.0804485003896724	0.0459486236951309
Spencer	M	32	0.0804485003896724	0.0459486236951309
Lana	F	32	0.108027817162919	0.0459486236951309
Mona	F	32	0.108027817162919	0.0459486236951309
Butler	M	31	0.0779344847524952	0.044512729204658
Marion	F	31	0.104651947876578	0.044512729204658
Agnes	F	31	0.104651947876578	0.044512729204658
Madeline	F	31	0.104651947876578	0.044512729204658
Kitty	F	31	0.104651947876578	0.044512729204658
Hugo	M	31	0.0779344847524952	0.044512729204658
Lee	F	31	0.104651947876578	0.044512729204658
Stuart	M	31	0.0779344847524952	0.044512729204658
Carolyn	F	31	0.104651947876578	0.044512729204658
Brett	M	31	0.0779344847524952	0.044512729204658
Chris	F	31	0.104651947876578	0.044512729204658
Franklin	M	31	0.0779344847524952	0.044512729204658
Calvin	M	31	0.0779344847524952	0.044512729204658
Tanya	F	31	0.104651947876578	0.044512729204658
Cody	M	31	0.0779344847524952	0.044512729204658
Zack	M	31	0.0779344847524952	0.044512729204658
Glen	M	31	0.0779344847524952	0.044512729204658
Elsa	F	30	0.101276078590237	0.0430768347141852
Kenneth	M	30	0.0754204691153179	0.0430768347141852
Vicki	F	30	0.101276078590237	0.0430768347141852
Williams	M	30	0.0754204691153179	0.0430768347141852
Robin	F	30	0.101276078590237	0.0430768347141852
Brent	M	30	0.0754204691153179	0.0430768347141852
Nigel	M	30	0.0754204691153179	0.0430768347141852
Jordan	M	30	0.0754204691153179	0.0430768347141852
Angel	M	30	0.0754204691153179	0.0430768347141852
Hector	M	29	0.0729064534781406	0.0416409402237124
Olga	F	29	0.0979002093038958	0.0416409402237124
Boris	M	29	0.0729064534781406	0.0416409402237124
Ricardo	M	29	0.0729064534781406	0.0416409402237124
Otto	M	29	0.0729064534781406	0.0416409402237124
Peggy	F	29	0.0979002093038958	0.0416409402237124
Frederick	M	29	0.0729064534781406	0.0416409402237124
Carlo	M	29	0.0729064534781406	0.0416409402237124
Cal	M	29	0.0729064534781406	0.0416409402237124
Lewis	M	29	0.0729064534781406	0.0416409402237124
Clay	M	29	0.0729064534781406	0.0416409402237124
Trent	M	29	0.0729064534781406	0.0416409402237124
Dominic	M	29	0.0729064534781406	0.0416409402237124
Sonny	M	29	0.0729064534781406	0.0416409402237124
Shannon	F	29	0.0979002093038958	0.0416409402237124
Miller	M	29	0.0729064534781406	0.0416409402237124
Sofia	F	29	0.0979002093038958	0.0416409402237124
Kristen	F	29	0.0979002093038958	0.0416409402237124
Dante	M	29	0.0729064534781406	0.0416409402237124
Tess	F	29	0.0979002093038958	0.0416409402237124
Lilly	F	29	0.0979002093038958	0.0416409402237124
Jasmine	F	29	0.0979002093038958	0.0416409402237124
Lenny	M	29	0.0729064534781406	0.0416409402237124
Derrick	M	29	0.0729064534781406	0.0416409402237124
Troy	M	29	0.0729064534781406	0.0416409402237124
Drake	M	28	0.0703924378409634	0.0402050457332395
Conrad	M	28	0.0703924378409634	0.0402050457332395
Herman	M	28	0.0703924378409634	0.0402050457332395
Curtis	M	28	0.0703924378409634	0.0402050457332395
Ross	M	28	0.0703924378409634	0.0402050457332395
Willy	M	28	0.0703924378409634	0.0402050457332395
Damien	M	28	0.0703924378409634	0.0402050457332395
Alexis	F	28	0.0945243400175545	0.0402050457332395
Jared	M	28	0.0703924378409634	0.0402050457332395
Benny	M	28	0.0703924378409634	0.0402050457332395
Hans	M	27	0.0678784222037861	0.0387691512427667
